name,hour,flow,Normalized Data,average_value
station9,2024/4/19 5:00,1,0.1,0.09913454949855804
station9,2024/4/19 6:00,1,0.1,0.088724784553051
station9,2024/4/19 7:00,1,0.1,0.10435347259044647
station9,2024/4/19 8:00,1,0.1,0.12616074085235596
station9,2024/4/19 9:00,1,0.1,0.14064547419548035
station9,2024/4/19 10:00,4,0.4,0.15728536248207092
station9,2024/4/19 11:00,1.973684211,0.197368421,0.12348427623510361
station9,2024/4/19 12:00,1.891089109,0.189108911,0.14392097294330597
station9,2024/4/19 13:00,2,0.2,0.17132538557052612
station9,2024/4/19 14:00,1,0.1,0.14788192510604858
station9,2024/4/19 15:00,2,0.2,0.14790260791778564
station9,2024/4/19 16:00,1,0.1,0.13210166990756989
station9,2024/4/19 17:00,1,0.1,0.14859406650066376
station9,2024/4/19 18:00,2,0.2,0.12635432183742523
station9,2024/4/19 19:00,2,0.2,0.13380751013755798
station9,2024/4/19 20:00,1,0.1,0.13540612161159515
station9,2024/4/19 21:00,3,0.3,0.12563669681549072
station9,2024/4/19 22:00,1,0.1,0.11707749217748642
station9,2024/4/19 23:00,1.490566038,0.149056604,0.13339725136756897
station9,2024/4/20 0:00,1.183673469,0.118367347,0.10188605636358261
station9,2024/4/20 1:00,1.162790698,0.11627907,0.09515940397977829
station9,2024/4/20 2:00,1.15,0.115,0.09884431958198547
station9,2024/4/20 3:00,1.1,0.11,0.09570879489183426
station9,2024/4/20 4:00,1,0.1,0.0911027118563652
station9,2024/4/20 5:00,1,0.1,0.08830226957798004
station9,2024/4/20 6:00,1,0.1,0.0943806916475296
station9,2024/4/20 7:00,1.568421053,0.156842105,0.10651206970214844
station9,2024/4/20 8:00,1,0.1,0.12937715649604797
station9,2024/4/20 9:00,2,0.2,0.16751492023468018
station9,2024/4/20 10:00,1,0.1,0.19560711085796356
station9,2024/4/20 11:00,2,0.2,0.13209834694862366
station9,2024/4/20 12:00,1,0.1,0.13126058876514435
station9,2024/4/20 13:00,2.888059701,0.28880597,0.15759603679180145
station9,2024/4/20 14:00,1,0.1,0.14478078484535217
station9,2024/4/20 15:00,1,0.1,0.15036410093307495
station9,2024/4/20 16:00,1,0.1,0.14467307925224304
station9,2024/4/20 17:00,1,0.1,0.1418697088956833
station9,2024/4/20 18:00,2.115107914,0.211510791,0.16504476964473724
station9,2024/4/20 19:00,3,0.3,0.11704002320766449
station9,2024/4/20 20:00,1,0.1,0.17819902300834656
station9,2024/4/20 21:00,1.971428571,0.197142857,0.13988979160785675
station9,2024/4/20 22:00,1.567901235,0.156790124,0.11838517338037491
station9,2024/4/20 23:00,1,0.1,0.1084604412317276
station9,2024/4/21 0:00,1.183673469,0.118367347,0.09456925094127655
station9,2024/4/21 1:00,1.162790698,0.11627907,0.08668764680624008
station9,2024/4/21 2:00,1.15,0.115,0.09431058913469315
station9,2024/4/21 3:00,1.1,0.11,0.09064625948667526
station9,2024/4/21 4:00,1,0.1,0.09257505089044571
station9,2024/4/21 5:00,1,0.1,0.09168748557567596
station9,2024/4/21 6:00,1,0.1,0.09418781101703644
station9,2024/4/21 7:00,1.568421053,0.156842105,0.10225516557693481
station9,2024/4/21 8:00,1,0.1,0.14016203582286835
station9,2024/4/21 9:00,1.948529412,0.194852941,0.1466522514820099
station9,2024/4/21 10:00,3,0.3,0.1529783308506012
station9,2024/4/21 11:00,1.973684211,0.197368421,0.14831535518169403
station9,2024/4/21 12:00,1.891089109,0.189108911,0.13908222317695618
station9,2024/4/21 13:00,2.888059701,0.28880597,0.15156178176403046
station9,2024/4/21 14:00,1,0.1,0.13564763963222504
station9,2024/4/21 15:00,1,0.1,0.13573269546031952
station9,2024/4/21 16:00,1,0.1,0.1322963982820511
station9,2024/4/21 17:00,1,0.1,0.1670275628566742
station9,2024/4/21 18:00,2,0.2,0.13982419669628143
station9,2024/4/21 19:00,2,0.2,0.13127705454826355
station9,2024/4/21 20:00,4,0.4,0.12097492069005966
station9,2024/4/21 21:00,1.971428571,0.197142857,0.14758829772472382
station9,2024/4/21 22:00,1.567901235,0.156790124,0.12407229095697403
station9,2024/4/21 23:00,1.490566038,0.149056604,0.11018981784582138
station9,2024/4/22 0:00,1.183673469,0.118367347,0.10168834030628204
station9,2024/4/22 1:00,1.162790698,0.11627907,0.09521739184856415
station9,2024/4/22 2:00,1.15,0.115,0.09881129860877991
station9,2024/4/22 3:00,1.1,0.11,0.09562396258115768
station9,2024/4/22 4:00,1,0.1,0.09294296056032181
station9,2024/4/22 5:00,1,0.1,0.10301613807678223
station9,2024/4/22 6:00,1,0.1,0.09857956320047379
station9,2024/4/22 7:00,2,0.2,0.10868898779153824
station9,2024/4/22 8:00,2.10619469,0.210619469,0.14788296818733215
station9,2024/4/22 9:00,1,0.1,0.13411901891231537
station9,2024/4/22 10:00,7,0.7,0.1789095103740692
station9,2024/4/22 11:00,1,0.1,0.13280445337295532
station9,2024/4/22 12:00,1.891089109,0.189108911,0.14109623432159424
station9,2024/4/22 13:00,1,0.1,0.15729878842830658
station9,2024/4/22 14:00,2.213740458,0.221374046,0.15349707007408142
station9,2024/4/22 15:00,1,0.1,0.15612870454788208
station9,2024/4/22 16:00,3,0.3,0.14187699556350708
station9,2024/4/22 17:00,1,0.1,0.1446366310119629
station9,2024/4/22 18:00,2.115107914,0.211510791,0.15144269168376923
station9,2024/4/22 19:00,3,0.3,0.13086633384227753
station9,2024/4/22 20:00,2,0.2,0.14139817655086517
station9,2024/4/22 21:00,1.971428571,0.197142857,0.12486162036657333
station9,2024/4/22 22:00,1.567901235,0.156790124,0.12425799667835236
station9,2024/4/22 23:00,1.490566038,0.149056604,0.11197547614574432
station9,2024/4/23 0:00,1.183673469,0.118367347,0.10418549925088882
station9,2024/4/23 1:00,1.162790698,0.11627907,0.1018821969628334
station9,2024/4/23 2:00,1.15,0.115,0.09897598624229431
station9,2024/4/23 3:00,1.1,0.11,0.09843586385250092
station9,2024/4/23 4:00,1,0.1,0.09563784301280975
station9,2024/4/23 5:00,1,0.1,0.09493707120418549
station9,2024/4/23 6:00,1,0.1,0.09232111275196075
station9,2024/4/23 7:00,2,0.2,0.1105414405465126
station9,2024/4/23 8:00,2.10619469,0.210619469,0.1344958245754242
station9,2024/4/23 9:00,2,0.2,0.13236191868782043
station9,2024/4/23 10:00,5,0.5,0.15476340055465698
station9,2024/4/23 11:00,3,0.3,0.13626506924629211
station9,2024/4/23 12:00,1.891089109,0.189108911,0.13669681549072266
station9,2024/4/23 13:00,1,0.1,0.16999128460884094
station9,2024/4/23 14:00,2,0.2,0.12648864090442657
station9,2024/4/23 15:00,1.9296875,0.19296875,0.12927177548408508
station9,2024/4/23 16:00,3,0.3,0.15465933084487915
station9,2024/4/23 17:00,2.173913043,0.217391304,0.13127391040325165
station9,2024/4/23 18:00,2,0.2,0.13045750558376312
station9,2024/4/23 19:00,2.666666667,0.266666667,0.1361388862133026
station9,2024/4/23 20:00,1,0.1,0.13059744238853455
station9,2024/4/23 21:00,1.971428571,0.197142857,0.12837493419647217
station9,2024/4/23 22:00,1.567901235,0.156790124,0.11705062538385391
station9,2024/4/23 23:00,1.490566038,0.149056604,0.1361769139766693
station9,2024/4/24 0:00,1.183673469,0.118367347,0.10655365884304047
station9,2024/4/24 1:00,1.162790698,0.11627907,0.0953000858426094
station9,2024/4/24 2:00,1.15,0.115,0.1000179871916771
station9,2024/4/24 3:00,1.1,0.11,0.09596851468086243
station9,2024/4/24 4:00,1,0.1,0.0978010892868042
station9,2024/4/24 5:00,1,0.1,0.08845598250627518
station9,2024/4/24 6:00,2,0.2,0.10171103477478027
station9,2024/4/24 7:00,1,0.1,0.10587617009878159
station9,2024/4/24 8:00,2,0.2,0.14104880392551422
station9,2024/4/24 9:00,2,0.2,0.14521577954292297
station9,2024/4/24 10:00,3,0.3,0.22474908828735352
station9,2024/4/24 11:00,1.973684211,0.197368421,0.1340256929397583
station9,2024/4/24 12:00,1,0.1,0.13825854659080505
station9,2024/4/24 13:00,2,0.2,0.17838804423809052
station9,2024/4/24 14:00,2,0.2,0.14429445564746857
station9,2024/4/24 15:00,1,0.1,0.13373194634914398
station9,2024/4/24 16:00,1,0.1,0.1367315798997879
station9,2024/4/24 17:00,1,0.1,0.1349320113658905
station9,2024/4/24 18:00,1,0.1,0.1372644454240799
station9,2024/4/24 19:00,1,0.1,0.12587182223796844
station9,2024/4/24 20:00,2.392307692,0.239230769,0.13027992844581604
station9,2024/4/24 21:00,2,0.2,0.12547197937965393
station9,2024/4/24 22:00,1,0.1,0.11731277406215668
station9,2024/4/24 23:00,1,0.1,0.11349199712276459
station9,2024/4/25 0:00,1.183673469,0.118367347,0.0992199182510376
station9,2024/4/25 1:00,1.162790698,0.11627907,0.0988115519285202
station9,2024/4/25 2:00,1.15,0.115,0.09802059829235077
station9,2024/4/25 3:00,1.1,0.11,0.0934239998459816
station9,2024/4/25 4:00,1,0.1,0.0972738191485405
station9,2024/4/25 5:00,1,0.1,0.09727038443088531
station9,2024/4/25 6:00,2,0.2,0.09164171665906906
station9,2024/4/25 7:00,2,0.2,0.10845346748828888
station9,2024/4/25 8:00,1,0.1,0.1302681863307953
station9,2024/4/25 9:00,3,0.3,0.1590910404920578
station9,2024/4/25 10:00,1,0.1,0.14616309106349945
station9,2024/4/25 11:00,1.973684211,0.197368421,0.15747669339179993
station9,2024/4/25 12:00,1.891089109,0.189108911,0.1268933117389679
station9,2024/4/25 13:00,2.888059701,0.28880597,0.1364305019378662
station9,2024/4/25 14:00,3,0.3,0.1623801290988922
station9,2024/4/25 15:00,2,0.2,0.13647587597370148
station9,2024/4/25 16:00,2.5,0.25,0.13824912905693054
station9,2024/4/25 17:00,2,0.2,0.12917932868003845
station9,2024/4/25 18:00,2,0.2,0.12985464930534363
station9,2024/4/25 19:00,1,0.1,0.1360570192337036
station9,2024/4/25 20:00,2,0.2,0.13627852499485016
station9,2024/4/25 21:00,1.971428571,0.197142857,0.13529910147190094
station9,2024/4/25 22:00,1,0.1,0.12129642814397812
station9,2024/4/25 23:00,1.490566038,0.149056604,0.11448999494314194
station9,2024/4/26 0:00,1.183673469,0.118367347,0.10389473289251328
station9,2024/4/26 1:00,1,0.1,0.10172438621520996
station9,2024/4/26 2:00,1.15,0.115,0.09692847728729248
station9,2024/4/26 3:00,1.1,0.11,0.10197130590677261
station9,2024/4/26 4:00,1,0.1,0.10015543550252914
station9,2024/4/26 5:00,1,0.1,0.10260356962680817
station9,2024/4/26 6:00,1.233576642,0.123357664,0.09292306005954742
station9,2024/4/26 7:00,1,0.1,0.09847787022590637
station9,2024/4/26 8:00,2.10619469,0.210619469,0.14172765612602234
station9,2024/4/26 9:00,1,0.1,0.12806567549705505
station9,2024/4/26 10:00,4,0.4,0.16137270629405975
station9,2024/4/26 11:00,1.973684211,0.197368421,0.1676432192325592
station9,2024/4/26 12:00,1,0.1,0.1426512748003006
station9,2024/4/26 13:00,3,0.3,0.1516483724117279
station9,2024/4/26 14:00,1,0.1,0.1408468782901764
station9,2024/4/26 15:00,2,0.2,0.18021322786808014
station9,2024/4/26 16:00,2.5,0.25,0.1506136953830719
station9,2024/4/26 17:00,1,0.1,0.13693268597126007
station9,2024/4/26 18:00,4,0.4,0.13398106396198273
station9,2024/4/26 19:00,2.666666667,0.266666667,0.1539808213710785
station9,2024/4/26 20:00,1,0.1,0.13250184059143066
station9,2024/4/26 21:00,2,0.2,0.17495456337928772
station9,2024/4/26 22:00,1.567901235,0.156790124,0.1261197179555893
station9,2024/4/26 23:00,1,0.1,0.12806928157806396
station9,2024/4/27 0:00,1.183673469,0.118367347,0.10174014419317245
station9,2024/4/27 1:00,1.162790698,0.11627907,0.09595061838626862
station9,2024/4/27 2:00,1.15,0.115,0.08963058888912201
station9,2024/4/27 3:00,1.1,0.11,0.0932876467704773
station9,2024/4/27 4:00,1,0.1,0.09476439654827118
station9,2024/4/27 5:00,1,0.1,0.07505971938371658
station9,2024/4/27 6:00,1,0.1,0.094138965010643
station9,2024/4/27 7:00,1,0.1,0.10635560750961304
station9,2024/4/27 8:00,2.10619469,0.210619469,0.12854191660881042
station9,2024/4/27 9:00,2,0.2,0.14586135745048523
station9,2024/4/27 10:00,5,0.5,0.16647203266620636
station9,2024/4/27 11:00,1.973684211,0.197368421,0.13332399725914001
station9,2024/4/27 12:00,1.891089109,0.189108911,0.14147348701953888
station9,2024/4/27 13:00,1,0.1,0.10699311643838882
station9,2024/4/27 14:00,1,0.1,0.15042898058891296
station9,2024/4/27 15:00,1,0.1,0.1456964612007141
station9,2024/4/27 16:00,2.5,0.25,0.14185571670532227
station9,2024/4/27 17:00,3,0.3,0.16063864529132843
station9,2024/4/27 18:00,3,0.3,0.16748389601707458
station9,2024/4/27 19:00,2.666666667,0.266666667,0.12570583820343018
station9,2024/4/27 20:00,1,0.1,0.1303516924381256
station9,2024/4/27 21:00,1,0.1,0.1426008641719818
station9,2024/4/27 22:00,1.567901235,0.156790124,0.12087895721197128
station9,2024/4/27 23:00,1.490566038,0.149056604,0.11030610650777817
station9,2024/4/28 0:00,1.183673469,0.118367347,0.1010509729385376
station9,2024/4/28 1:00,1.162790698,0.11627907,0.0911782905459404
station9,2024/4/28 2:00,1.15,0.115,0.09335936605930328
station9,2024/4/28 3:00,1.1,0.11,0.09555695950984955
station9,2024/4/28 4:00,1,0.1,0.08812487870454788
station9,2024/4/28 5:00,1,0.1,0.0962170884013176
station9,2024/4/28 6:00,1,0.1,0.08838380873203278
station9,2024/4/28 7:00,1.568421053,0.156842105,0.10298557579517365
station9,2024/4/28 8:00,2.10619469,0.210619469,0.11924606561660767
station9,2024/4/28 9:00,1.948529412,0.194852941,0.1392333209514618
station9,2024/4/28 10:00,2,0.2,0.13562707602977753
station9,2024/4/28 11:00,1,0.1,0.11353222280740738
station9,2024/4/28 12:00,1.891089109,0.189108911,0.12645256519317627
station9,2024/4/28 13:00,3,0.3,0.12807339429855347
station9,2024/4/28 14:00,2.213740458,0.221374046,0.17222392559051514
station9,2024/4/28 15:00,2,0.2,0.14490528404712677
station9,2024/4/28 16:00,1,0.1,0.1302187293767929
station9,2024/4/28 17:00,2,0.2,0.13332656025886536
station9,2024/4/28 18:00,1,0.1,0.13373009860515594
station9,2024/4/28 19:00,3,0.3,0.1190996989607811
station9,2024/4/28 20:00,1,0.1,0.13670864701271057
station9,2024/4/28 21:00,1.971428571,0.197142857,0.13862042129039764
station9,2024/4/28 22:00,1.567901235,0.156790124,0.11203368008136749
station9,2024/4/28 23:00,1.490566038,0.149056604,0.11512690782546997
station9,2024/4/29 0:00,1.183673469,0.118367347,0.10250117629766464
station9,2024/4/29 1:00,1,0.1,0.11396761238574982
station9,2024/4/29 2:00,1.15,0.115,0.10360227525234222
station9,2024/4/29 3:00,1.1,0.11,0.09349342435598373
station9,2024/4/29 4:00,1,0.1,0.09528438001871109
station9,2024/4/29 5:00,1,0.1,0.08799918740987778
station9,2024/4/29 6:00,1,0.1,0.1005665510892868
station9,2024/4/29 7:00,1.568421053,0.156842105,0.10724285989999771
station9,2024/4/29 8:00,1,0.1,0.15860465168952942
station9,2024/4/29 9:00,1,0.1,0.15194998681545258
station9,2024/4/29 10:00,3,0.3,0.1649787425994873
station9,2024/4/29 11:00,1.973684211,0.197368421,0.15992824733257294
station9,2024/4/29 12:00,1.891089109,0.189108911,0.1336512565612793
station9,2024/4/29 13:00,2,0.2,0.13679024577140808
station9,2024/4/29 14:00,3,0.3,0.17400646209716797
station9,2024/4/29 15:00,1.9296875,0.19296875,0.13952234387397766
station9,2024/4/29 16:00,1,0.1,0.17767833173274994
station9,2024/4/29 17:00,1,0.1,0.15629258751869202
station9,2024/4/29 18:00,3,0.3,0.12791331112384796
station9,2024/4/29 19:00,1,0.1,0.14461484551429749
station9,2024/4/29 20:00,1,0.1,0.14390912652015686
station9,2024/4/29 21:00,1.971428571,0.197142857,0.12695522606372833
station9,2024/4/29 22:00,1,0.1,0.11476918309926987
station9,2024/4/29 23:00,1.490566038,0.149056604,0.11337270587682724
station9,2024/4/30 0:00,1,0.1,0.10638675838708878
station9,2024/4/30 1:00,1,0.1,0.10560615360736847
station9,2024/4/30 2:00,1.15,0.115,0.09516008198261261
station9,2024/4/30 3:00,1.1,0.11,0.09990835189819336
station9,2024/4/30 4:00,1,0.1,0.09473426640033722
station9,2024/4/30 5:00,1,0.1,0.1023770198225975
station9,2024/4/30 6:00,1,0.1,0.10143407434225082
station9,2024/4/30 7:00,1.568421053,0.156842105,0.10411117970943451
station9,2024/4/30 8:00,2.10619469,0.210619469,0.1182461827993393
station9,2024/4/30 9:00,2,0.2,0.14531657099723816
station9,2024/4/30 10:00,3,0.3,0.1637754887342453
station9,2024/4/30 11:00,1.973684211,0.197368421,0.15547218918800354
station9,2024/4/30 12:00,1.891089109,0.189108911,0.14319616556167603
station9,2024/4/30 13:00,2,0.2,0.18153363466262817
station9,2024/4/30 14:00,3,0.3,0.15767280757427216
station9,2024/4/30 15:00,1,0.1,0.15136413276195526
station9,2024/4/30 16:00,2.5,0.25,0.13878612220287323
station9,2024/4/30 17:00,2.173913043,0.217391304,0.14569559693336487
station9,2024/4/30 18:00,1,0.1,0.13788354396820068
station9,2024/4/30 19:00,2.666666667,0.266666667,0.13200542330741882
station9,2024/4/30 20:00,1,0.1,0.12242819368839264
station9,2024/4/30 21:00,1.971428571,0.197142857,0.11950328201055527
station9,2024/4/30 22:00,1,0.1,0.11628410965204239
station9,2024/4/30 23:00,1.490566038,0.149056604,0.10965578258037567
station15,2024/4/1 0:00,1.066666667,0.106666667,0.11245186626911163
station15,2024/4/1 1:00,1.111111111,0.111111111,0.10621601343154907
station15,2024/4/1 2:00,1.5,0.15,0.09694071859121323
station15,2024/4/1 3:00,1,0.1,0.10387899726629257
station15,2024/4/1 4:00,1,0.1,0.10866347700357437
station15,2024/4/1 5:00,1,0.1,0.10112780332565308
station15,2024/4/1 6:00,1.090909091,0.109090909,0.09419721364974976
station15,2024/4/1 7:00,1.631578947,0.163157895,0.09000564366579056
station15,2024/4/1 8:00,1.305555556,0.130555556,0.10511783510446548
station15,2024/4/1 9:00,1.531914894,0.153191489,0.11770105361938477
station15,2024/4/1 10:00,2.042553191,0.204255319,0.14782488346099854
station15,2024/4/1 11:00,1.289473684,0.128947368,0.14377978444099426
station15,2024/4/1 12:00,1.107692308,0.110769231,0.12664225697517395
station15,2024/4/1 13:00,1,0.1,0.113456591963768
station15,2024/4/1 14:00,1,0.1,0.12730096280574799
station15,2024/4/1 15:00,1.24,0.124,0.13579446077346802
station15,2024/4/1 16:00,1.257142857,0.125714286,0.13656315207481384
station15,2024/4/1 17:00,1.349206349,0.134920635,0.16322855651378632
station15,2024/4/1 18:00,1,0.1,0.12289365381002426
station15,2024/4/1 19:00,1,0.1,0.13348418474197388
station15,2024/4/1 20:00,1.402173913,0.140217391,0.11411652714014053
station15,2024/4/1 21:00,1.385542169,0.138554217,0.10915448516607285
station15,2024/4/1 22:00,1.273972603,0.12739726,0.13287657499313354
station15,2024/4/1 23:00,1.12,0.112,0.11752358824014664
station15,2024/4/2 0:00,1.066666667,0.106666667,0.11846031993627548
station15,2024/4/2 1:00,1,0.1,0.10409349203109741
station15,2024/4/2 2:00,1.5,0.15,0.10160692781209946
station15,2024/4/2 3:00,1,0.1,0.10475344955921173
station15,2024/4/2 4:00,1,0.1,0.11076106131076813
station15,2024/4/2 5:00,1,0.1,0.09893045574426651
station15,2024/4/2 6:00,1.090909091,0.109090909,0.06747410446405411
station15,2024/4/2 7:00,1.631578947,0.163157895,0.08820180594921112
station15,2024/4/2 8:00,1.305555556,0.130555556,0.1042519062757492
station15,2024/4/2 9:00,1.531914894,0.153191489,0.11170025914907455
station15,2024/4/2 10:00,2.042553191,0.204255319,0.14452625811100006
station15,2024/4/2 11:00,1.289473684,0.128947368,0.12268881499767303
station15,2024/4/2 12:00,1,0.1,0.12764914333820343
station15,2024/4/2 13:00,1.337078652,0.133707865,0.10955040156841278
station15,2024/4/2 14:00,1,0.1,0.11109796911478043
station15,2024/4/2 15:00,1.24,0.124,0.1573048233985901
station15,2024/4/2 16:00,1,0.1,0.13714484870433807
station15,2024/4/2 17:00,1.349206349,0.134920635,0.13557711243629456
station15,2024/4/2 18:00,1,0.1,0.13883396983146667
station15,2024/4/2 19:00,1,0.1,0.1273513287305832
station15,2024/4/2 20:00,1.402173913,0.140217391,0.11980770528316498
station15,2024/4/2 21:00,1.385542169,0.138554217,0.15637601912021637
station15,2024/4/2 22:00,1,0.1,0.12464165687561035
station15,2024/4/2 23:00,1,0.1,0.13030150532722473
station15,2024/4/3 0:00,1.066666667,0.106666667,0.11403074115514755
station15,2024/4/3 1:00,1.111111111,0.111111111,0.10079445689916611
station15,2024/4/3 2:00,1.5,0.15,0.09847385436296463
station15,2024/4/3 3:00,1,0.1,0.10437774658203125
station15,2024/4/3 4:00,1,0.1,0.10443130880594254
station15,2024/4/3 5:00,1,0.1,0.0993441790342331
station15,2024/4/3 6:00,1.090909091,0.109090909,0.08146749436855316
