sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,average_value
0.091174595,0.12034408,0.1387512,0.10242544,0.19925871,0.10339563,0.19467118,0.094970964,0.09846949,0.10186241,0.12453237920999527
0.13799149,0.093211845,0.18713693,0.11501592,0.09802012,0.102306865,0.1858493,0.18482767,0.10088588,0.11376582,0.13190117478370667
0.09679797,0.17010243,0.10064295,0.23887078,0.20228808,0.16834357,0.17543241,0.14220016,0.13192181,0.15383372,0.15804338455200195
0.12889014,0.1152632,0.099410534,0.1458384,0.19945613,0.09239966,0.09579447,0.18970443,0.23706126,0.09266975,0.13964879512786865
0.12903748,0.10067572,0.15485437,0.09985947,0.09235155,0.118066706,0.15364124,0.13325506,0.09824844,0.09522109,0.11752110719680786
0.18500629,0.09689176,0.41689846,0.1415666,0.19258241,0.19564569,0.21799415,0.18019333,0.10164834,0.26459602,0.1993023008108139
0.19545658,0.18441184,0.096499264,0.20243216,0.36204395,0.18282953,0.21128452,0.18388522,0.1998511,0.2603807,0.20790748298168182
0.20449656,0.12735505,0.09721426,0.1916134,0.2197559,0.3230542,0.36794686,0.18537664,0.14558129,0.2088381,0.20712323486804962
0.3626865,0.18970157,0.5783586,0.10038069,0.29790998,0.10197974,0.11079754,0.4245953,0.095300175,0.1965279,0.24582378566265106
0.49069092,0.5653811,0.51069117,0.65874594,0.48221365,0.46923348,0.87254256,0.49633893,0.57634807,0.75646025,0.5878645777702332
0.09701444,0.26560846,0.10046235,0.21680409,0.2400102,0.105796896,0.18972498,0.190745,0.20210774,0.19801702,0.18062911927700043
0.094639465,0.3554228,0.4956232,0.09730709,0.4075028,0.21538235,0.2258731,0.09052495,0.26451054,0.2031211,0.2449907511472702
0.0933218,0.31032065,0.42236847,0.32783806,0.09548241,0.08894096,0.39546007,0.19042219,0.61003476,0.28663906,0.28208285570144653
0.19315647,0.39151093,0.32342952,0.39011857,0.38235515,0.23451348,0.19372371,0.3270879,0.22449532,0.2840038,0.29443949460983276
0.3697137,0.4728046,0.21296147,0.5075387,0.48942497,0.0915816,0.5182399,0.28658497,0.09642642,0.31499,0.336026668548584
0.10224211,0.20967552,0.21211341,0.09474238,0.0951741,0.18917651,0.8235181,0.19879687,0.40849087,0.2934126,0.26273423433303833
0.097368374,0.2036893,0.10013264,0.20197906,0.42520082,0.47644866,0.092945,0.29685888,0.24373023,0.18925086,0.23276038467884064
0.40491048,0.4309644,0.35479987,0.09764582,0.19296925,0.45123467,0.0929818,0.54812527,0.22343737,0.48632535,0.3283393979072571
0.18524751,0.20404011,0.097938746,0.093195,0.42988017,0.20333605,0.25069147,0.19028239,0.1874084,0.25941634,0.21014361083507538
0.19909222,0.09587051,0.18111311,0.27881485,0.09953914,0.21431795,0.1910511,0.09871306,0.3437876,0.09666742,0.17989669740200043
0.1028195,0.20451489,0.20149125,0.11217978,0.20419835,0.20125708,0.2823285,0.09203685,0.10135649,0.20714612,0.17093288898468018
0.20946212,0.09544072,0.19559097,0.09538927,0.20820113,0.23399742,0.12235815,0.18851025,0.119914465,0.109283306,0.15781478583812714
0.2756188,0.0986805,0.14926745,0.096403085,0.41332158,0.16758862,0.096951544,0.10176842,0.2028865,0.13595745,0.1738443821668625
0.15672438,0.4985981,0.14102766,0.09750585,0.1032341,0.199729,0.09301388,0.20200492,0.14070618,0.22446933,0.18570134043693542
0.1040638,0.19588037,0.19883503,0.22360976,0.1933794,0.09939634,0.19097355,0.11940691,0.13006495,0.19008228,0.16456922888755798
0.16921002,0.09768635,0.09868534,0.18360038,0.10003969,0.096990556,0.09166398,0.10721346,0.12357589,0.103531204,0.11721968650817871
0.09898319,0.15831994,0.09914764,0.10163944,0.17548463,0.22202991,0.11185914,0.10049264,0.18002555,0.1748202,0.1422802358865738
0.15078074,0.09583912,0.19281554,0.14954953,0.10222142,0.09990555,0.1572616,0.115256585,0.09280848,0.09827408,0.12547126412391663
0.09909339,0.089922,0.08729842,0.097687185,0.090055734,0.18876517,0.09419663,0.096973136,0.09637564,0.15256079,0.10929280519485474
0.08631807,0.10554585,0.19573396,0.31149805,0.17833725,0.09795159,0.09536297,0.27319083,0.18875073,0.09481796,0.1627507358789444
0.0977035,0.24706529,0.19253947,0.18617117,0.20201463,0.18867879,0.17188045,0.2118717,0.18895462,0.10169448,0.17885741591453552
0.17618266,0.40084746,0.46603987,0.20944071,0.19525649,0.1286655,0.40871146,0.099511124,0.20896283,0.105686046,0.2399304211139679
0.41981798,0.10545675,0.3998378,0.20770958,0.5414193,0.56639874,0.20908768,0.19459546,0.18626878,0.33593807,0.3166530132293701
0.9523241,0.43797126,0.30050123,0.74588037,0.2715048,0.18907738,0.20028822,0.9544517,0.39683762,0.7284054,0.5177242159843445
0.09701886,0.10006392,0.09457698,0.10006163,0.21726197,0.19790894,0.2938867,0.19966285,0.2015375,0.09206204,0.15940412878990173
0.08953227,0.19804822,0.30922788,0.3090512,0.3276702,0.2000332,0.35562062,0.49165347,0.3468427,0.7315919,0.33592718839645386
0.2875408,0.1037246,0.48034963,0.5563664,0.22607186,0.31865564,0.3517719,0.24321058,0.09279736,0.3237213,0.2984209954738617
0.21333838,0.28007337,0.09692404,0.0979611,0.41034845,0.45219874,0.20887192,0.2514284,0.27829978,0.53815544,0.28275996446609497
0.40530872,0.61084855,0.28866792,0.1868352,0.4293482,0.20222507,0.39121053,0.1851466,0.33675912,0.20621875,0.3242568373680115
0.34676683,0.4503536,0.36117476,0.098404266,0.25559223,0.107092544,0.19560593,0.3098069,0.44343624,0.10137933,0.2669612467288971
0.086499415,0.4486723,0.09764541,0.19858213,0.2228976,0.3772076,0.09045251,0.097398855,0.18584973,0.21264048,0.20178461074829102
0.09598611,0.2851661,0.611128,0.20578213,0.27508467,0.18835658,0.09282152,0.18160929,0.2010872,0.30604544,0.24430671334266663
0.2981251,0.1942066,0.3427515,0.18332548,0.5346248,0.19978602,0.23223977,0.093526155,0.28162602,0.19624217,0.2556453347206116
0.20276363,0.10414191,0.20195498,0.1060075,0.1808994,0.10304073,0.19138506,0.21266638,0.17412291,0.19523042,0.1672213077545166
0.18969403,0.30986682,0.11114757,0.10083288,0.19064535,0.21022686,0.097121194,0.25027382,0.099665634,0.18791306,0.17473873496055603
0.20088941,0.17815423,0.10690181,0.11509504,0.2234312,0.16860509,0.097538956,0.16493092,0.18791798,0.16020738,0.1603672057390213
0.1007911,0.10708317,0.12317478,0.10524768,0.3706229,0.11535903,0.1031818,0.102211036,0.10480031,0.106381305,0.13388530910015106
0.18323113,0.19595398,0.20628081,0.34423423,0.20470648,0.14537407,0.18481816,0.14927477,0.09981673,0.22971062,0.1943400800228119
0.09633422,0.28601274,0.18261936,0.09714501,0.13769107,0.10067796,0.14060006,0.08803666,0.14803608,0.106821984,0.13839752972126007
0.18114236,0.18689775,0.092057675,0.18683769,0.1793848,0.20315818,0.15018894,0.09709401,0.14242871,0.1541448,0.15733349323272705
0.0937454,0.10482027,0.09379361,0.0954702,0.21333455,0.10202235,0.105698645,0.10069974,0.120383,0.22126979,0.1251237392425537
0.1512959,0.14066061,0.090658024,0.15463202,0.09627356,0.13995668,0.12575956,0.13812809,0.09642705,0.094209366,0.12280008941888809
0.19010527,0.097708985,0.16128993,0.0971933,0.0920758,0.09465985,0.09604655,0.096635945,0.16391507,0.095746905,0.11853776127099991
0.18119623,0.12765792,0.17154638,0.18515648,0.20087565,0.17504962,0.20580848,0.09114469,0.10215838,0.20055585,0.16411498188972473
0.10038888,0.19835679,0.37512314,0.19381678,0.09765509,0.22275467,0.20365827,0.1047632,0.1890323,0.5210162,0.22065651416778564
0.15531354,0.19246472,0.20188262,0.10175674,0.27999833,0.49289393,0.090975784,0.38943252,0.27648938,0.19734772,0.23785552382469177
0.22440423,0.37806278,0.21213186,0.2898551,0.3179304,0.28470844,0.39351228,0.33614263,0.10344088,0.3901635,0.2930351793766022
0.46030223,0.3767424,0.74158514,0.43527988,0.76465815,0.7925113,0.32084852,0.651566,0.7412689,0.6503542,0.593511700630188
0.09749159,0.45354682,0.21330023,0.18536793,0.0980007,0.21459672,0.20650943,0.19099723,0.3370717,0.5246328,0.2521515190601349
0.24003965,0.20169003,0.09516127,0.090677366,0.21407752,0.33813643,0.09926665,0.21523824,0.102024764,0.29803133,0.18943431973457336
0.22269894,0.19063276,0.33985183,0.34888488,0.104426734,0.21218845,0.098203026,0.20028874,0.3988929,0.4769323,0.2593000531196594
0.338169,0.23470387,0.49449208,0.38732326,0.19471467,0.39090967,0.19867954,0.21454194,0.19396894,0.3000989,0.29476016759872437
0.5710278,0.3503606,0.17934884,0.20590036,0.4191178,0.46773162,0.25460565,0.18742569,0.47400942,0.19083107,0.33003586530685425
0.28741378,0.24622339,0.3533849,0.20149949,0.5164783,0.48068318,0.35243773,0.19911264,0.17607167,0.43789476,0.3251200020313263
0.20290339,0.30828512,0.20565175,0.1866773,0.20447095,0.4911042,0.2115219,0.20097269,0.32643694,0.5641968,0.2902221083641052
0.2133012,0.33654505,0.4225857,0.5016796,0.20132746,0.21380253,0.2813277,0.17829779,0.58583194,0.22933462,0.316403329372406
0.10042783,0.18700293,0.5805995,0.18733346,0.1945323,0.21422967,0.20465344,0.4466479,0.43347993,0.1983242,0.2747231125831604
0.30708897,0.09557745,0.1989783,0.21471316,0.1921308,0.2023609,0.37784648,0.10418089,0.09641086,0.19285376,0.19821415841579437
0.10473014,0.10217894,0.08958403,0.17242138,0.1928689,0.17534982,0.16863239,0.35624298,0.197254,0.4289015,0.1988164186477661
0.104996644,0.20286594,0.20184924,0.19933562,0.2299685,0.14383478,0.14338127,0.21774453,-0.009799089,0.1734083,0.16075855493545532
0.14445129,0.10228971,0.14566882,0.007916225,0.13715856,0.12394477,0.10834485,0.12258266,-0.00018845312,0.01659984,0.09087682515382767
0.13237083,0.13550366,0.12654832,0.13288265,0.13764596,0.13807575,0.12628129,0.12851217,0.12921812,0.13874823,0.13257870078086853
0.12326916,0.12223833,0.12508179,0.12757792,0.1155245,0.14121865,0.1279841,0.12298145,0.11921385,0.12803112,0.12531208992004395
0.123996265,0.11341751,0.13137409,0.11671451,0.12299608,0.12043408,0.12426331,0.11656607,0.112412706,0.1158085,0.11979831755161285
0.10701993,0.11108056,0.10883093,0.10292877,0.10162517,0.095867544,0.106460385,0.093461566,0.111979544,0.11806896,0.10573233664035797
0.106259,0.10508195,0.10539004,0.10480619,0.11273304,0.10511078,0.10182914,0.10723864,0.09627867,0.09810917,0.1042836531996727
0.12487488,0.12583761,0.11980415,0.12268752,0.12503214,0.12115401,0.1159997,0.1141336,0.119213335,0.12648463,0.12152215093374252
0.14976636,0.13905042,0.15104213,0.11678626,0.14618827,0.12062336,0.14086233,0.16428876,0.12831722,0.16016996,0.14170950651168823
0.102187596,0.10193396,0.103380814,0.12170877,0.11485039,0.09751337,0.11446917,0.099437006,0.10179727,0.098407015,0.1055685430765152
0.10426906,0.10802187,0.11697529,0.09807942,0.12309192,0.1095515,0.11125039,0.09876266,0.1210041,0.118254334,0.110926054418087
0.12988326,0.12831359,0.13218562,0.10375942,0.12970376,0.1009191,0.12342277,0.11655424,0.13121706,0.12313875,0.12190975248813629
0.20880304,0.113231756,0.1323177,0.12137892,0.099883236,0.14361982,0.10674079,0.09815892,0.13020922,0.10811634,0.12624597549438477
0.096317075,0.11166718,0.09582331,0.104474805,0.12618388,0.12725286,0.1407744,0.1308398,0.123193115,0.12969114,0.11862176656723022
0.14734162,0.12579273,0.11855696,0.14264983,0.1244165,0.13472083,0.10084846,0.14840972,0.27140763,0.108635016,0.14227792620658875
0.15333182,0.15424807,0.17011368,0.24621306,0.14983001,0.15067257,0.14028677,0.102303326,0.1952379,0.5194484,0.19816854596138
0.16355628,0.14572023,0.16413374,0.15320045,0.16416809,0.14002633,0.15773171,0.11883577,0.1551893,0.15005581,0.15126176178455353
0.14659305,0.19620764,0.12694694,0.14122087,0.16670561,0.15339257,0.2166655,0.15114701,0.15432191,0.15840259,0.16116036474704742
0.28441718,0.2097724,0.18607053,0.2124701,0.09604565,0.1554152,0.13327704,0.14762674,0.14839955,0.3448725,0.19183668494224548
0.13447236,0.31861398,0.09149023,0.1373536,0.096368335,0.089166924,0.13590945,0.16527796,0.18357064,0.13739994,0.1489623337984085
0.14809015,0.110557765,0.09110655,0.12797022,0.14140989,0.15886582,0.13940094,0.13801974,0.13632184,0.15535325,0.13470962643623352
0.10558177,0.13848977,0.14662015,0.112599514,0.14553463,0.13186793,0.21291396,0.15143245,0.10569845,0.15240985,0.14031486213207245
0.27076527,0.15185821,0.15273285,0.099271685,0.13324471,0.16827609,0.18612286,0.12894014,0.13610673,0.12978245,0.15571008622646332
0.13732654,0.09482466,0.16807336,0.16029759,0.23397432,0.09458526,0.11459504,0.108901516,0.15899637,0.14405838,0.1415632963180542
0.13276829,0.14107363,0.15995726,0.13691938,0.13180304,0.13593645,0.14127426,0.15547848,0.0982148,0.100977965,0.13344034552574158
0.14067303,0.14300452,0.14291272,0.14791624,0.15621915,0.12298467,0.13737161,0.15077746,0.13921292,0.14628702,0.14273592829704285
0.13896343,0.15680784,0.15041818,0.13508098,0.14134578,0.14034256,0.10889087,0.12833846,0.12604,0.12702176,0.13532498478889465
0.13461117,0.13085958,0.13557643,0.12292966,0.11426482,0.12214232,0.1200315,0.12198485,0.11727149,0.11620561,0.12358774244785309
0.11223693,0.11292062,0.1193575,0.12584716,0.13107286,0.16854325,0.11854135,0.16101491,0.114962906,0.11968453,0.1284182071685791
0.11298118,0.10540771,0.09796231,0.10937997,0.114226416,0.10067306,0.09579018,0.09671308,0.106808215,0.10971662,0.10496588051319122
0.099754415,0.10590541,0.111835875,0.106988415,0.11219986,0.11002104,0.10765496,0.107593544,0.103121616,0.11502019,0.10800953209400177
0.111447446,0.118615136,0.13139036,0.11679746,0.123995304,0.1235275,0.11549246,0.12444716,0.119055524,0.11818285,0.12029512971639633
0.16822486,0.154824,0.15284604,0.13130239,0.122798,0.14480606,0.15423624,0.11112309,0.1455378,0.15021214,0.14359106123447418
0.101206586,0.11150443,0.105874464,0.11690735,0.12526228,0.09835414,0.11406506,0.11462568,0.11020532,0.11120486,0.11092101037502289
0.10304096,0.101439334,0.118548855,0.09958576,0.10141688,0.12287707,0.11026405,0.11048154,0.10574905,0.093870565,0.10672740638256073
0.13399698,0.13403086,0.122131966,0.13106589,0.11735721,0.13275449,0.12916934,0.120204136,0.11760931,0.13096167,0.1269281804561615
0.20446138,0.11614797,0.09709594,0.13209103,0.11482034,0.12959251,0.30357704,0.3433278,0.29596487,0.09879969,0.18358786404132843
0.15491489,0.10443406,0.14966594,0.11765703,0.12705946,0.11116666,0.1626934,0.13305742,0.12022499,0.12192923,0.1302803009748459
0.12197609,0.12556168,0.112952426,0.12319595,0.12741537,0.118353456,0.09699208,0.13601565,0.12302083,0.13253976,0.12180233001708984
0.10285064,0.11561547,0.14223851,0.5164373,0.1574486,0.0929897,0.2228529,0.20426126,0.4511149,0.17340486,0.2179214209318161
0.2011136,0.1207614,0.18259151,0.10646515,0.10185234,0.17709804,0.13644576,0.11199126,0.13822092,0.13705301,0.14135929942131042
0.0979181,0.1285695,0.1437,0.101083696,0.15278912,0.15355538,0.16561085,0.15219468,0.10922332,0.14732781,0.135197252035141
0.30078402,0.13678369,0.12400154,0.11658382,0.13835934,0.16929369,0.1587705,0.15353884,0.13336849,0.23424433,0.16657283902168274
0.1395982,0.13660854,0.16341254,0.14366198,0.19168533,0.19934613,0.14592946,0.14944692,0.14204632,0.10753254,0.15192678570747375
0.16277935,0.13860208,0.19227788,0.16102885,0.21821144,0.10082215,0.28329414,0.19456929,0.13321649,0.12377124,0.1708572804927826
0.15060738,0.1402751,0.10348718,0.1339966,0.114376575,0.14993483,0.14368445,0.122219406,0.124881566,0.100743815,0.12842068076133728
0.13845837,0.123863444,0.097137086,0.10641364,0.109438546,0.10144846,0.14678577,0.17928235,0.09918586,0.14799623,0.1250009685754776
0.13212591,0.102204986,0.19306636,0.14415164,0.15572338,0.15649319,0.12071232,0.21151455,0.13596067,0.15732467,0.15092776715755463
0.14883049,0.15912771,0.14998288,0.13404241,0.10217639,0.17299835,0.10115476,0.16413112,0.16121572,0.118367404,0.14120271801948547
0.15135868,0.1375507,0.14948326,0.14199518,0.14446111,0.15207663,0.094759256,0.14424366,0.15873833,0.14855424,0.1423220932483673
0.15156004,0.12881064,0.1201004,0.13518511,0.13414297,0.12674762,0.1782181,0.14969218,0.12870044,0.13070048,0.1383858025074005
0.15919909,0.12625845,0.12082402,0.11427623,0.120892525,0.11638371,0.12250798,0.12925711,0.1230683,0.115716375,0.12483837455511093
0.102419786,0.11949196,0.11866072,0.11359642,0.118583374,0.11645606,0.13120854,0.11656384,0.11687446,0.14220077,0.11960558593273163
0.11026788,0.112419166,0.10001854,0.096607566,0.10193868,0.11871733,0.11065875,0.1074092,0.09933173,0.11290043,0.10702691972255707
0.100315854,0.09892488,0.103124954,0.10412949,0.11274519,0.10627595,0.10707825,0.10863258,0.10442283,0.102777325,0.10484273731708527
0.11251461,0.120923676,0.12776321,0.11444092,0.1281967,0.11608717,0.12236855,0.122215316,0.12149337,0.10488453,0.1190888062119484
0.1575505,0.13056298,0.09337152,0.1359337,0.13342527,0.13603963,0.115075946,0.13691567,0.14799878,0.12623943,0.1313113421201706
0.10641915,0.105434924,0.113853276,0.11272628,0.103418246,0.10032868,0.09879686,0.11261591,0.11543256,0.10142457,0.10704503953456879
0.11198564,0.11091957,0.11609264,0.10628608,0.106351,0.118743956,0.10443459,0.12565362,0.1039974,0.10017985,0.1104644313454628
0.13249117,0.12388317,0.14179942,0.11161434,0.15523532,0.14055519,0.13647056,0.12133171,0.118965186,0.12054885,0.1302894949913025
0.11364236,0.14231881,0.13139766,0.13401625,0.10094125,0.11894327,0.13439524,0.148752,0.099876635,0.14162894,0.12659123539924622
0.09740844,0.10098576,0.10039351,0.12678018,0.13791229,0.14881074,0.11669192,0.09462432,0.094052434,0.1382322,0.1155891865491867
0.1405583,0.096040055,0.12534991,0.4009453,0.109576456,0.13436644,0.1492341,0.10858578,0.12992403,0.10094847,0.14955288171768188
0.15743369,0.1550483,0.1301145,0.10764864,0.16156986,0.1654671,0.15945685,0.15015872,0.18728639,0.101539336,0.1475723385810852
0.13198827,0.13978836,0.27676103,0.16230041,0.09965459,0.15385732,0.3368079,0.16529725,0.10249925,0.15153642,0.17204909026622772
0.15344396,0.20940004,0.15375164,0.14177114,0.15247676,0.16573527,0.16097498,0.22181195,0.14627887,0.15967713,0.16653217375278473
0.092854924,0.14770597,0.11686219,0.1613493,0.16079989,0.09693949,0.14655647,0.14135782,0.12197992,0.14041005,0.13268159329891205
0.13547218,0.14057952,0.1479596,0.13714854,0.11570544,0.14020903,0.12605423,0.1612559,0.14334892,0.0945544,0.13422878086566925
0.14780386,0.13583478,0.13215582,0.14895955,0.1993204,0.14311944,0.14611362,0.15014714,0.16132365,0.19658485,0.15613631904125214
0.1290665,0.21838912,0.11469492,0.14742535,0.19199015,0.12505229,0.14695731,0.21208489,0.15429644,0.13210356,0.15720604360103607
0.12699951,0.15205541,0.14624263,0.13448815,0.102951944,0.09688467,0.1431579,0.14511697,0.15860903,0.20195675,0.14084629714488983
0.19342792,0.09650891,0.17005879,0.18507768,0.13380684,0.13063344,0.17157003,0.1492871,0.14650662,0.16306217,0.15399396419525146
0.14863995,0.15589938,0.15706411,0.09694622,0.15539962,0.15259112,0.14540617,0.19138473,0.14740033,0.1443139,0.14950455725193024
0.09796378,0.09537489,0.13803773,0.14747769,0.1000117,0.12742469,0.15191443,0.14457768,0.11483778,0.13547514,0.125309556722641
0.12003604,0.15526716,0.13138269,0.1496095,0.13342804,0.12467962,0.13666648,0.15707766,0.1349779,0.12679072,0.13699159026145935
0.13514544,0.12922253,0.15245736,0.11938814,0.13104048,0.12801585,0.18655175,0.22609249,0.11962374,0.11930772,0.1446845680475235
0.14126897,0.13365792,0.12896794,0.11639949,0.122194365,0.12036565,0.13352427,0.11354469,0.1314394,0.11570449,0.1257067322731018
